2021,2.6476921285398047
2022,2.1164560653175917
2023,2.4339796875975024
2024,2.7988069606689088
2025,3.081488471409696
2026,2.4851405933436057
2027,2.6042733287027384
2028,2.5234789557412323
2029,2.657367960885149
2030,2.393848234940998
2031,2.2591076182407646
2032,2.4577006806818806
2033,2.3346840718279394
2034,2.2868118897230256
2035,2.713823251487392
2036,2.619117941121166
2037,2.480515007459502
2038,2.9151919814211644
2039,2.5812058992620637
2040,2.6708451976536387
2041,2.670927510080449
2042,3.0296842626573874
2043,2.2850975140465106
2044,2.490318265826572
2045,2.963025376398984
2046,2.6902461803945514
2047,2.7720502336453676
2048,2.906705969831961
2049,2.646475262824824
2050,2.4984966942228124
2051,2.5774030772592997
2052,2.6279536290291414
2053,2.7853057975429936
2054,2.6454287772865976
2055,2.767933811705655
2056,2.644693830639291
2057,2.7150157649602567
2058,2.683338324887445
2059,2.5631328065476744
2060,3.379845422072374
2061,2.598882366339575
2062,2.3496712174424896
2063,2.5136013675559017
2064,2.4970275886517768
2065,2.3351370038519614
2066,3.0197852421372504
2067,2.327746502000764
2068,2.576768231776192
2069,2.9492842880826515
2070,2.5542235292978783
2071,2.754852159800601
2072,2.5791128041743745
2073,2.795814005614686
2074,3.3884264584949877
2075,2.703375002519294
2076,3.651588622080858
2077,2.527023117293578
2078,3.0348540388976804
2079,2.7815109408588548
2080,2.471101906711564
2081,2.850586716910992
2082,2.6846824906756894
2083,2.8690536560201716
2084,3.2393883297110793
2085,2.608245879571472
2086,2.9902636420866195
2087,2.446436855051327
2088,2.7155508723267583
2089,3.4466596076084435
2090,3.175554396487649
2091,3.0257029807053897
2092,2.5817371919678638
2093,2.583017373230209
2094,2.330946300397522
2095,2.53590489137561
2096,2.716900422723008
2097,3.2354909006467087
2098,2.7151143919884
2099,2.946293379199574
2100,2.637144868732171
2101,2.7260625629002413
2102,2.922287671945461
2103,2.9171947778335108
2104,3.0786008576338446
2105,3.6911592903371777
2106,3.3280878163282894
2107,2.7153525768997087
2108,2.4185135351913507
2109,2.7516013243248882
2110,2.9740187085901044
2111,2.9495165293779584
2112,2.8720530071971573
2113,2.7001951481913253
2114,2.58291681614838
2115,2.4855102879226982
2116,2.783459600253555
2117,3.1379722707795823
2118,2.7035482842295986
2119,3.3947226451509116
2120,2.881397335510729
