2021,2.5514037763215898
2022,2.01827475097544
2023,2.334419286172353
2024,2.6983813472007867
2025,2.9807115209393165
2026,2.384526180911677
2027,2.5043353293492925
2028,2.42473124450698
2029,2.5603244128103446
2030,2.299022725066355
2031,2.1670140216067644
2032,2.3688528723285547
2033,2.249595926796455
2034,2.2059972830531795
2035,2.6377960582201276
2036,2.5483920362967396
2037,2.415604266118166
2038,2.856610278603861
2039,2.529467110009274
2040,2.6264631970051675
2041,2.6344161730774616
2042,3.0015574643396836
2043,2.265869129455031
2044,2.4805021700020293
2045,2.963135444381175
2046,2.7007962872244193
2047,2.7935542543629377
2048,2.939677779478175
2049,2.691428736440166
2050,2.5559457068473077
2051,2.6478615039336635
2052,2.711935344793627
2053,2.8833246774385426
2054,2.757998696353467
2055,2.89556864498387
2056,2.787907453170021
2057,2.8743220517833037
2058,2.859251151043744
2059,2.7561660470777127
2060,3.5905129520161774
2061,2.827698060738086
2062,2.597148951336192
2063,2.78025501598482
2064,2.783371026656854
2065,2.6416841064729994
2066,3.3470498844154113
2067,2.676242558976308
2068,2.947009578489372
2069,3.3417847995741825
2070,2.969497080607789
2071,3.1934126259698266
2072,3.0414740602434023
2073,3.282489926623542
2074,3.899930919484614
2075,3.2402218785297197
2076,4.214291788153018
2077,3.116096448467732
2078,3.6508114102140854
2079,3.4248662273584456
2080,3.1423689834341464
2081,3.5502794588975006
2082,3.413314772966839
2083,3.627139353655764
2084,4.02744131773205
2085,3.426780033018308
2086,3.8397928359993503
2087,3.3274749644708868
2088,3.6286117722931803
2089,4.392257173162436
2090,4.154202502669926
2091,4.037915502555981
2092,3.628028004527476
2093,3.663900351539103
2094,3.4469353194964087
2095,3.6875138263049703
2096,3.9046431485228736
2097,4.459881292358015
2098,3.976666324651181
2099,4.245520727854767
2100,3.9745615084202557
2101,4.102182368661252
2102,4.3376245188203315
2103,4.372262540862047
2104,4.5739134118572125
2105,5.22723051079563
2106,4.905431578062086
2107,4.334482754949561
2108,4.079944004597739
2109,4.455845960128073
2110,4.721591385830793
2111,4.740931123096184
2112,4.707823392433857
2113,4.580835199986982
2114,4.508940409542797
2115,4.457431297957042
2116,4.801791901967851
2117,5.203229739214545
2118,4.816244794425937
2119,5.55537207214843
2120,5.090513554350366
