2021,0.04907447810154508
2022,0.052129961614525655
2023,0.05540425287836115
2024,0.05889735189333578
2025,0.06260925865933586
2026,0.06653997317619087
2027,0.07068949544418501
2028,0.07505782546320461
2029,0.07964496323307912
2030,0.08445090875409278
2031,0.08947566202613189
2032,0.09471922304902591
2033,0.10018159182305908
2034,0.10586276834806085
2035,0.11176275262403124
2036,0.11788154465102707
2037,0.1242191444291052
2038,0.13077555195803825
2039,0.13755076723811044
2040,0.14454479026915124
2041,0.15175762105116064
2042,0.1591892595841955
2043,0.16683970586831265
2044,0.17470895990328472
2045,0.18279702168939593
2046,0.19110389122647575
2047,0.19962956851446734
2048,0.20837405355359806
2049,0.2173373463436974
2050,0.2265194468847085
2051,0.23592035517685872
2052,0.24554007121997756
2053,0.25537859501400817
2054,0.2654359265591779
2055,0.27571206585531627
2056,0.2862070129023664
2057,0.29692076770055564
2058,0.3078533302497135
2059,0.31900470054978314
2060,0.3303748786009919
2061,0.3419638644031693
2062,0.3537716579562584
2063,0.36579825926042986
2064,0.3780436683156836
2065,0.39050788512179224
2066,0.4031909096789832
2067,0.4160927419871996
2068,0.42921338204632775
2069,0.44255282985659505
2070,0.45611108541783096
2071,0.4698881487299218
2072,0.4838840197932086
2073,0.49809869860746403
2074,0.5125321851726312
2075,0.5271844794888807
2076,0.5420555815561556
2077,0.5571454913743423
2078,0.5724542089436113
2079,0.5879817342639058
2080,0.603728067335112
2081,0.6196932081574005
2082,0.6358771567307144
2083,0.6522799130549402
2084,0.6689014771302482
2085,0.6857418489565816
2086,0.7028010285338269
2087,0.7200790158621544
2088,0.7375758109415074
2089,0.7552914137717153
2090,0.7732258243531192
2091,0.7913790426854916
2092,0.809751068768719
2093,0.8283419026030856
2094,0.8471515441884776
2095,0.8661799935247814
2096,0.8854272506121674
2097,0.9048933154505789
2098,0.9245781880398454
2099,0.9444818683802509
2100,0.964604356471682
2101,0.9849456523139679
2102,1.005505755907393
2103,1.0262846672518435
2104,1.0472823863472058
2105,1.0684989131936504
2106,1.0899342477910636
2107,1.1115883901394454
2108,1.1334613402389095
2109,1.1555530980893423
2110,1.1778636636907436
2111,1.2003930370432272
2112,1.2231412181466794
2113,1.2461082070010434
2114,1.2692940036065465
2115,1.2926986079630751
2116,1.3163220200704586
2117,1.3401642399289813
2118,1.3642252675385294
2119,1.3885051028989324
2120,1.4130037460104745
