2021,2.485197240686543
2022,1.9501810137498587
2023,2.2648743164627847
2024,2.627821114114461
2025,2.9095719935832354
2026,2.313243328392388
2027,2.4333451207735703
2028,2.3544696489822816
2029,2.491227399443672
2030,2.231526262964483
2031,2.1015540798766956
2032,2.3058654200777458
2033,2.189516933130771
2034,2.1492627170805325
2035,2.584841889047065
2036,2.4996542330304905
2037,2.3715187978657326
2038,2.8176131144720187
2039,2.4959942191043423
2040,2.5989505484352855
2041,2.613299735948722
2042,2.987273207759998
2043,2.2588530225307197
2044,2.481190181839867
2045,2.971963544088391
2046,2.718200443908016
2047,2.8199704371301446
2048,2.9755419574355395
2049,2.73717687869469
2050,2.6120137825064487
2051,2.7146854821039685
2052,2.789951194581871
2053,2.9729683679517276
2054,2.8597061966988226
2055,3.009775924268853
2056,2.9150504805007245
2057,3.0148367962674114
2058,3.013573581787349
2059,2.9247321331882716
2060,3.77375866260092
2061,3.0260593649035594
2062,2.8110618181893985
2063,3.010155414633217
2064,3.0296949262065334
2065,2.9048674760318733
2066,3.6275286930897996
2067,2.9744527758734405
2068,3.263387172716478
2069,3.6767657402378093
2070,3.3235173368151663
2071,3.566908166827729
2072,3.434880854858605
2073,3.696243944103729
2074,4.334468128936106
2075,3.6959782490599724
2076,4.6917032888681245
2077,3.615599048475377
2078,4.172841078621271
2079,3.9698589332719463
2080,3.710760695961419
2081,4.142506147144866
2082,4.029812406040843
2083,4.268343900664092
2084,4.693788747781932
2085,4.1187063152160635
2086,4.557733939452664
2087,4.071866858286078
2088,4.399890425577933
2089,5.190858555022844
2090,4.980562582212991
2091,4.892470248889387
2092,4.51121338675777
2093,4.576152338773744
2094,4.388689880841487
2095,4.659206930867262
2096,4.906710765410972
2097,5.492759390677331
2098,5.040790873510307
2099,5.341327696359115
2100,5.10248686567751
2101,5.262662083778187
2102,5.531094560903267
2103,5.59915887901935
2104,5.834672015194521
2105,6.522287348420855
2106,6.235222619081775
2107,5.699443968470262
2108,5.480511359727136
2109,5.892455425972713
2110,6.194678931498133
2111,6.250932717692999
2112,6.255175005067377
2113,6.165972799763072
2114,6.132299965569368
2115,6.119448779341097
2116,6.50290327781571
2117,6.943870978634119
2118,6.596851866522864
2119,7.3763809460315315
2120,6.952360199125053
