2015,0.06756662346422672
2016,0.0706617597490549
2017,0.0739236130565405
2018,0.07734265096485615
2019,0.08090988330543042
2020,0.0846168600767851
2021,0.08845567487180234
2022,0.09241895981132985
2023,0.09649989061057568
2024,0.10069218389689923
2025,0.10499009720981121
2026,0.10938842974603176
2027,0.11388252131640911
2028,0.11846825532615185
2029,0.12314205415546894
2030,0.12790088288486004
2031,0.13274224765598774
2032,0.1376641958206892
2033,0.14266531668603422
2034,0.1477447398751974
2035,0.1529021378606558
2036,0.1581377237290144
2037,0.16345225162804128
2038,0.16884701766073704
2039,0.1743238591402769
2040,0.17988515488803386
2041,0.18553382478654384
2042,0.19127332977950573
2043,0.19710767410695554
2044,0.20304140083491803
2045,0.20907959692180156
2046,0.21522788785398006
2047,0.22149244330823423
2048,0.22787997238337995
2049,0.23439772687852384
2050,0.2410534992069006
2051,0.24785562328994273
2052,0.2548129750043154
2053,0.26193497084081174
2054,0.26923156894743444
2055,0.2767132689803839
2056,0.2843911119550467
2057,0.2922766812890768
2058,0.3003820990771055
2059,0.30872003160417083
2060,0.3173036851733923
2061,0.3261468077450991
2062,0.33526368893682956
2063,0.34466915868222714
2064,0.3543785908073187
2065,0.3644078975170851
2066,0.3747735341638327
2067,0.38549249671399594
2068,0.39658232368528845
2069,0.4080610940605402
2070,0.41994742788374423
2071,0.43226048730313776
2072,0.44501997567713264
2073,0.4582461380213499
2074,0.4719597598165274
2075,0.4861821695417166
2076,0.5009352355450392
2077,0.5162413673847914
2078,0.5321235182136297
2079,0.5486051800101995
2080,0.5657103880494833
2081,0.5834637176245451
2082,0.6018902858346701
2083,0.6210157521814108
2084,0.6408663161844015
2085,0.6614687194675207
2086,0.6828502448648215
2087,0.7050387164205313
2088,0.7280624999850989
2089,0.7519505026191473
2090,0.7767321724444628
2091,0.8024374999850988
2092,0.8290970157831907
2093,0.856741792485118
2094,0.8854034443944693
2095,0.9151141270250083
2096,0.9459065368026495
2097,0.9778139124065638
2098,1.0108700328320266
2099,1.045109219327569
2100,1.0805663343518972
